Date ,Player ID,Position,Position ID,Game Number ,Phase of Season,Season Day Number,Days Between Games,Opposition ,League Rank (League Position),League Rank (Group),Match Location,Match Outcome,Goal Deficit,Appearance,Minutes,Total Distance (m),Work Rate (m/min),High Speed Distance (5.5-7m/s),Number of High Speed Runs (5.5-7m/s),Sprint Distance (m),Number of Sprints
09/08/2014,1,Wide Midfielders,3,1,1,1,,Charlton,12,2,Home,Draw,0,Full,97,11633,119.9278351,1030,75,228,22
16/08/2014,1,Wide Midfielders,3,3,1,8,7,Bournemouth ,1,1,Away,Loss,-1,Full,95,12112,127.4947368,1844,113,258,23
19/08/2014,1,Wide Midfielders,3,4,1,11,3,Blackpool,24,3,Away,Win,1,Full,90,12550,139.4444444,1219,53,290,13
23/08/2014,1,Wide Midfielders,3,5,1,15,4,Birmingham,10,2,Home,Draw,0,Full,,,,,,,
30/08/2014,1,Wide Midfielders,3,7,1,22,7,Rotherham,21,3,Away,Win,2,Full,100,12520,125.2,2227,176,187,19
13/09/2014,1,Wide Midfielders,3,8,1,36,14,Brighton,20,3,Home,Win,1,Full,96,12031,125.3229167,1180,118,248,29
16/09/2014,1,Wide Midfielders,3,9,1,39,3,Norwich,3,1,Home,Loss,-3,Full,96,12987,135.28125,1767,127,375,35
20/09/2014,1,Wide Midfielders,3,10,1,43,4,Middlesbrough,4,1,Away,Loss,-4,Full,94,12365,131.5425532,1225,85,243,21
27/09/2014,1,Wide Midfielders,3,11,1,50,7,Leeds,15,2,Home,Win,2,Full,95,12888,135.6631579,2138,118,256,26
30/09/2014,1,Wide Midfielders,3,12,1,53,3,Watford,2,1,Away,Loss,-1,Full,95,12507,131.6526316,1444,92,216,17
04/10/2014,1,Wide Midfielders,3,13,1,57,4,Reading,19,3,Home,Win,2,Full,97,11943,123.1237113,1556,156,137,16
18/10/2014,1,Wide Midfielders,3,14,2,71,14,Wigan,23,3,Away,Draw,0,Full,95,11343,119.4,1157,90,229,20
25/10/2014,1,Wide Midfielders,3,16,2,78,7,Bolton,18,3,Away,Loss,-2,Full,91,11198,123.0549451,1338,61,355,32
01/11/2014,1,Wide Midfielders,3,17,2,85,7,Derby,8,1,Home,Win,1,Full,98,11437,116.7040816,1161,94,342,30
05/11/2014,1,Wide Midfielders,3,18,2,89,4,Nottingham,14,2,Away,Win,2,Full,100,12025,120.25,1517,112,272,24
08/11/2014,1,Wide Midfielders,3,19,2,92,3,Millwall,22,3,Away,Win,1,Full,85,11867,139.6117647,1073,91,204,18
21/11/2014,1,Wide Midfielders,3,20,2,105,13,Fulham,17,3,Home,Win,1,Full,96,11835,123.28125,1779,103,129,10
29/11/2014,1,Wide Midfielders,3,21,2,113,8,Wolves,7,1,Home,Win,4,Full,95,11796,124.1684211,1718,96,252,24
06/12/2014,1,Wide Midfielders,3,22,2,120,7,Huddersfield,16,2,Away,Loss,-1,Full,,,,,,,
20/12/2014,1,Wide Midfielders,3,24,2,134,14,Cardiff,11,2,Away,Win,1,Full,98,12369,126.2142857,1523,89,248,15
28/12/2014,1,Wide Midfielders,3,26,2,142,8,Wolves,7,1,Away,Loss,-1,Full,,,,,,,
06/04/2015,1,Wide Midfielders,3,44,4,241,,Nottingham,14,2,Home,Draw,0,Full,98,12333,125.8469388,1758,129,198,17
11/04/2015,1,Wide Midfielders,3,45,4,246,5,Derby,8,1,Away,Draw,0,Full,,,,,,,
14/04/2015,1,Wide Midfielders,3,46,4,249,3,Sheffield,13,2,Away,Loss,-1,Full,96,10851,113.03125,1507,118,156,12
25/04/2015,1,Wide Midfielders,3,48,4,260,11,Reading,19,3,Away,Win,2,Full,96,11725,122.1354167,1219,80,221,14
02/05/2015,1,Wide Midfielders,3,49,4,267,7,Wigan,23,3,Home,Win,3,Full,94,12290,130.7446809,1771,109,316,19
15/05/2015,1,Wide Midfielders,3,51,4,280,13,Middlesbrough,4,1,Away,Loss,-3,Full,95,10749,113.1473684,1430,101,70,4
09/08/2014,2,Wide Defenders,1,1,1,1,,Charlton,12,2,Home,Draw,0,Full,97,10214,105.2989691,844,77,217,20
16/08/2014,2,Wide Defenders,1,3,1,8,7,Bournemouth ,1,1,Away,Loss,-1,Full,95,10990,115.6842105,1441,129,216,22
19/08/2014,2,Wide Defenders,1,4,1,11,3,Blackpool,24,3,Away,Win,1,Full,90,11161,124.0111111,742,42,299,14
30/08/2014,2,Wide Defenders,1,7,1,22,11,Rotherham,21,3,Away,Win,2,Full,100,11162,111.62,890,79,130,15
13/09/2014,2,Wide Defenders,1,8,1,36,14,Brighton,20,3,Home,Win,1,Full,96,10889,113.4270833,674,62,199,20
16/09/2014,2,Wide Defenders,1,9,1,39,3,Norwich,3,1,Home,Loss,-3,Full,96,11969,124.6770833,1310,94,343,35
20/09/2014,2,Wide Defenders,1,10,1,43,4,Middlesbrough,4,1,Away,Loss,-4,Full,94,11131,118.4148936,1403,94,291,28
27/09/2014,2,Wide Defenders,1,11,1,50,7,Leeds,15,2,Home,Win,2,Full,95,10852,114.2315789,1018,81,243,27
30/09/2014,2,Wide Defenders,1,12,1,53,3,Watford,2,1,Away,Loss,-1,Full,95,10151,106.8526316,1171,88,203,23
04/10/2014,2,Wide Defenders,1,13,1,57,4,Reading,19,3,Home,Win,2,Full,97,11477,118.3195876,821,67,138,13
18/10/2014,2,Wide Defenders,1,14,2,71,14,Wigan,23,3,Away,Draw,0,Full,95,9507,100.0736842,675,59,121,11
21/10/2014,2,Wide Defenders,1,15,2,74,3,Sheffield ,13,2,Home,Draw,0,Full,96,10932,113.875,1016,75,256,21
16/08/2014,3,Central Midfielders,4,3,1,8,,Bournemouth ,1,1,Away,Loss,-1,Full,95,10898,114.7157895,1203,87,279,20
19/08/2014,3,Central Midfielders,4,4,1,11,3,Blackpool,24,3,Away,Win,1,Full,90,11830,131.4444444,981,53,91,5
23/08/2014,3,Central Midfielders,4,5,1,15,4,Birmingham,10,2,Home,Draw,0,Full,,,,,,,
30/08/2014,3,Central Midfielders,4,7,1,22,7,Rotherham,21,3,Away,Win,2,Full,100,11810,118.1,1170,101,230,21
16/09/2014,3,Central Midfielders,4,9,1,39,,Norwich,3,1,Home,Loss,-3,Full,96,11094,115.5625,1419,109,352,41
18/10/2014,3,Central Midfielders,4,14,2,71,,Wigan,23,3,Away,Draw,0,Full,95,10863,114.3473684,982,89,174,17
21/10/2014,3,Central Midfielders,4,15,2,74,3,Sheffield ,13,2,Home,Draw,0,Full,96,11454,119.3125,981,64,301,26
05/11/2014,3,Central Midfielders,4,18,2,89,,Nottingham,14,2,Away,Win,2,Full,100,12105,121.05,988,71,213,18
21/11/2014,3,Central Midfielders,4,20,2,105,,Fulham,17,3,Home,Win,1,Full,96,10970,114.2708333,695,50,252,18
06/12/2014,3,Central Midfielders,4,22,2,120,,Huddersfield,16,2,Away,Loss,-1,Full,,,,,,,
13/12/2014,3,Central Midfielders,4,23,2,127,7,Blackburn,9,2,Home,Win,2,Full,,,,,,,
20/12/2014,3,Central Midfielders,4,24,2,134,7,Cardiff,11,2,Away,Win,1,Full,98,11660,118.9795918,860,70,234,19
26/12/2014,3,Central Midfielders,4,25,2,140,6,Ipswich,6,1,Home,Loss,-2,Full,96,10045,104.6354167,608,52,127,10
10/01/2015,3,Central Midfielders,4,28,3,155,,Rotherham,21,3,Home,Win,1,Full,97,12593,129.8247423,1405,118,137,11
17/01/2015,3,Central Midfielders,4,29,3,162,7,Brighton,20,3,Away,Win,1,Full,,,,,,,
24/01/2015,3,Central Midfielders,4,30,3,169,7,Norwich,3,1,Away,Win,1,Full,98,10909,111.3163265,772,65,75,4
31/01/2015,3,Central Midfielders,4,31,3,176,7,Middlesbrough,4,1,Home,Loss,-1,Full,98,10961,111.8469388,853,77,84,8
14/02/2015,3,Central Midfielders,4,34,3,190,14,Charlton,12,2,Away,Loss,-3,Full,100,10532,105.32,847,85,61,4
21/02/2015,3,Central Midfielders,4,35,3,197,7,Bournemouth,1,1,Home,Win,2,Full,98,11756,119.9591837,1175,86,47,4
24/02/2015,3,Central Midfielders,4,36,3,200,3,Blackpool,24,3,Home,Win,4,Full,,,,,,,
28/02/2015,3,Central Midfielders,4,37,3,204,4,Birmingham,10,2,Away,Loss,-1,Full,96,10612,110.5416667,936,66,159,9
03/03/2015,3,Central Midfielders,4,38,3,207,3,Huddersfield,16,2,Home,Win,3,Full,94,11669,124.1382979,1231,101,83,8
07/03/2015,3,Central Midfielders,4,39,3,211,4,Ipswich,6,1,Away,Draw,0,Full,95,10101,106.3263158,835,71,37,2
14/03/2015,3,Central Midfielders,4,40,4,218,7,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
21/03/2015,3,Central Midfielders,4,42,4,225,7,Millwall,22,3,Home,Draw,0,Full,98,11687,119.255102,1249,81,209,15
06/04/2015,3,Central Midfielders,4,44,4,241,,Nottingham,14,2,Home,Draw,0,Full,98,10363,105.744898,946,92,45,5
11/04/2015,3,Central Midfielders,4,45,4,246,5,Derby,8,1,Away,Draw,0,Full,,,,,,,
08/05/2015,3,Central Midfielders,4,50,4,273,,Middlesbrough,4,1,Home,Loss,-1,Full,99,9830,99.29292929,823,78,46,3
15/05/2015,3,Central Midfielders,4,51,4,280,7,Middlesbrough,4,1,Away,Loss,-3,Full,95,10046,105.7473684,908,69,209,14
23/08/2014,4,Forwards,5,5,1,15,,Birmingham,10,2,Home,Draw,0,Full,,,,,,,
20/09/2014,4,Forwards,5,10,1,43,,Middlesbrough,4,1,Away,Loss,-4,Full,94,9638,102.5319149,869,67,371,28
30/09/2014,4,Forwards,5,12,1,53,10,Watford,2,1,Away,Loss,-1,Full,95,9794,103.0947368,1058,94,222,27
08/11/2014,4,Forwards,5,19,2,92,,Millwall,22,3,Away,Win,1,Full,85,9980,117.4117647,632,32,335,19
13/12/2014,4,Forwards,5,23,2,127,,Blackburn,9,2,Home,Win,2,Full,,,,,,,
28/12/2014,4,Forwards,5,26,2,142,,Wolves,7,1,Away,Loss,-1,Full,,,,,,,
03/01/2015,4,Forwards,5,27,2,148,6,Brighton,20,3,Home,Loss,-2,Full,97,8974,92.51546392,439,42,129,10
17/01/2015,4,Forwards,5,29,3,162,14,Brighton,20,3,Away,Win,1,Full,,,,,,,
10/02/2015,4,Forwards,5,33,3,186,,Watford,2,1,Home,Loss,-1,Full,,,,,,,
14/02/2015,4,Forwards,5,34,3,190,4,Charlton,12,2,Away,Loss,-3,Full,100,8492,84.92,282,26,108,8
28/02/2015,4,Forwards,5,37,3,204,14,Birmingham,10,2,Away,Loss,-1,Full,96,8997,93.71875,390,36,206,13
14/03/2015,4,Forwards,5,40,4,218,14,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
21/03/2015,4,Forwards,5,42,4,225,7,Millwall,22,3,Home,Draw,0,Full,98,9487,96.80612245,659,60,125,8
06/04/2015,4,Forwards,5,44,4,241,,Nottingham,14,2,Home,Draw,0,Full,98,9063,92.47959184,516,48,106,6
11/04/2015,4,Forwards,5,45,4,246,5,Derby,8,1,Away,Draw,0,Full,,,,,,,
14/04/2015,4,Forwards,5,46,4,249,3,Sheffield,13,2,Away,Loss,-1,Full,96,8338,86.85416667,542,49,124,7
08/05/2015,4,Forwards,5,50,4,273,,Middlesbrough,4,1,Home,Loss,-1,Full,99,7883,79.62626263,382,35,21,1
15/05/2015,4,Forwards,5,51,4,280,7,Middlesbrough,4,1,Away,Loss,-3,Full,95,8239,86.72631579,455,41,175,7
12/08/2014,7,Central Defenders,2,2,1,4,,Dagenham,25,3,Away,Win,2,Full,90,,,,,,
26/08/2014,7,Central Defenders,2,6,1,18,14,Fulham ,17,3,Home,Loss,-1,Full,96,10774,112.2291667,665,30,165,6
30/08/2014,7,Central Defenders,2,7,1,22,4,Rotherham,21,3,Away,Win,2,Full,100,11072,110.72,653,57,105,8
13/09/2014,7,Central Defenders,2,8,1,36,14,Brighton,20,3,Home,Win,1,Full,96,10221,106.46875,786,101,133,17
16/09/2014,7,Central Defenders,2,9,1,39,3,Norwich,3,1,Home,Loss,-3,Full,96,10441,108.7604167,1097,104,151,17
20/09/2014,7,Central Defenders,2,10,1,43,4,Middlesbrough,4,1,Away,Loss,-4,Full,94,10624,113.0212766,724,69,177,15
21/10/2014,7,Central Defenders,2,15,2,74,,Sheffield ,13,2,Home,Draw,0,Full,96,10143,105.65625,570,48,99,5
25/10/2014,7,Central Defenders,2,16,2,78,4,Bolton,18,3,Away,Loss,-2,Full,91,9936,109.1868132,835,58,132,12
01/11/2014,7,Central Defenders,2,17,2,85,7,Derby,8,1,Home,Win,1,Full,98,9852,100.5306122,693,73,110,13
05/11/2014,7,Central Defenders,2,18,2,89,4,Nottingham,14,2,Away,Win,2,Full,100,10789,107.89,674,64,52,5
08/11/2014,7,Central Defenders,2,19,2,92,3,Millwall,22,3,Away,Win,1,Full,85,10869,127.8705882,789,59,149,12
21/11/2014,7,Central Defenders,2,20,2,105,13,Fulham,17,3,Home,Win,1,Full,96,10533,109.71875,897,72,120,7
29/11/2014,7,Central Defenders,2,21,2,113,8,Wolves,7,1,Home,Win,4,Full,95,11652,122.6526316,210,109,200,12
06/12/2014,7,Central Defenders,2,22,2,120,7,Huddersfield,16,2,Away,Loss,-1,Full,,,,,,,
13/12/2014,7,Central Defenders,2,23,2,127,7,Blackburn,9,2,Home,Win,2,Full,,,,,,,
20/12/2014,7,Central Defenders,2,24,2,134,7,Cardiff,11,2,Away,Win,1,Full,98,10165,103.7244898,398,28,152,11
26/12/2014,7,Central Defenders,2,25,2,140,6,Ipswich,6,1,Home,Loss,-2,Full,96,11151,116.15625,654,61,134,11
03/01/2015,7,Central Defenders,2,27,2,148,8,Brighton,20,3,Home,Loss,-2,Full,97,10417,107.3917526,616,48,150,14
10/01/2015,7,Central Defenders,2,28,3,155,7,Rotherham,21,3,Home,Win,1,Full,97,10488,108.1237113,995,91,82,5
17/01/2015,7,Central Defenders,2,29,3,162,7,Brighton,20,3,Away,Win,1,Full,,,,,,,
24/01/2015,7,Central Defenders,2,30,3,169,7,Norwich,3,1,Away,Win,1,Full,98,9462,96.55102041,904,78,139,6
07/02/2015,7,Central Defenders,2,32,3,183,14,Leeds,15,2,Away,Win,1,Full,97,10220,105.3608247,665,48,97,8
10/02/2015,7,Central Defenders,2,33,3,186,3,Watford,2,1,Home,Loss,-1,Full,,,,,,,
14/02/2015,7,Central Defenders,2,34,3,190,4,Charlton,12,2,Away,Loss,-3,Full,100,9834,98.34,742,49,82,6
24/02/2015,7,Central Defenders,2,36,3,200,10,Blackpool,24,3,Home,Win,4,Full,,,,,,,
14/03/2015,7,Central Defenders,2,40,4,218,,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
17/03/2015,7,Central Defenders,2,41,4,221,3,Blackburn,9,2,Away,Win,1,Full,98,10582,107.9795918,716,76,16,1
03/04/2015,7,Central Defenders,2,43,4,238,,Fulham,17,3,Away,Win,3,Full,97,10542,108.6804124,917,73,127,12
11/04/2015,7,Central Defenders,2,45,4,246,8,Derby,8,1,Away,Draw,0,Full,,,,,,,
14/04/2015,7,Central Defenders,2,46,4,249,3,Sheffield,13,2,Away,Loss,-1,Full,96,10186,106.1041667,911,73,46,3
18/04/2015,7,Central Defenders,2,47,4,253,4,Bolton,18,3,Home,Draw,0,Full,100,10594,105.94,1075,82,61,4
25/04/2015,7,Central Defenders,2,48,4,260,7,Reading,19,3,Away,Win,2,Full,96,10178,106.0208333,562,58,85,4
02/05/2015,7,Central Defenders,2,49,4,267,7,Wigan,23,3,Home,Win,3,Full,94,10769,114.5638298,1068,87,121,6
08/05/2015,7,Central Defenders,2,50,4,273,6,Middlesbrough,4,1,Home,Loss,-1,Full,99,9207,93,560,55,53,4
15/05/2015,7,Central Defenders,2,51,4,280,7,Middlesbrough,4,1,Away,Loss,-3,Full,95,9878,103.9789474,1038,70,45,3
09/08/2014,8,Wide Defenders,1,1,1,1,,Charlton,12,2,Home,Draw,0,Full,97,11392,117.443299,1234,103,200,17
12/08/2014,8,Wide Defenders,2,2,1,4,3,Dagenham,25,3,Away,Win,2,Full,90,,,,,,
16/08/2014,8,Wide Defenders,1,3,1,8,4,Bournemouth ,1,1,Away,Loss,-1,Full,95,11499,121.0421053,1028,92,235,18
19/08/2014,8,Wide Defenders,1,4,1,11,3,Blackpool,24,3,Away,Win,1,Full,90,11489,127.6555556,647,36,104,5
23/08/2014,8,Wide Defenders,1,5,1,15,4,Birmingham,10,2,Home,Draw,0,Full,,,,,,,
26/08/2014,8,Wide Defenders,1,6,1,18,3,Fulham ,17,3,Home,Loss,-1,Full,96,11812,123.0416667,795,37,270,15
30/08/2014,8,Wide Defenders,1,7,1,22,4,Rotherham,21,3,Away,Win,2,Full,100,11746,117.46,1132,97,273,25
13/09/2014,8,Wide Defenders,1,8,1,36,14,Brighton,20,3,Home,Win,1,Full,96,11527,120.0729167,603,61,175,19
16/09/2014,8,Wide Defenders,1,9,1,39,3,Norwich,3,1,Home,Loss,-3,Full,96,11823,123.15625,1135,94,186,22
20/09/2014,8,Wide Defenders,1,10,1,43,4,Middlesbrough,4,1,Away,Loss,-4,Full,94,11028,117.3191489,979,66,376,33
27/09/2014,8,Wide Defenders,1,11,1,50,7,Leeds,15,2,Home,Win,2,Full,95,11281,118.7473684,1171,87,288,31
30/09/2014,8,Wide Defenders,1,12,1,53,3,Watford,2,1,Away,Loss,-1,Full,95,11885,125.1052632,1174,91,185,19
04/10/2014,8,Wide Defenders,1,13,1,57,4,Reading,19,3,Home,Win,2,Full,97,10639,109.6804124,919,86,218,23
18/10/2014,8,Wide Defenders,1,14,2,71,14,Wigan,23,3,Away,Draw,0,Full,95,9677,101.8631579,617,50,187,18
21/10/2014,8,Wide Defenders,1,15,2,74,3,Sheffield ,13,2,Home,Draw,0,Full,96,12136,126.4166667,1274,94,200,16
25/10/2014,8,Wide Defenders,1,16,2,78,4,Bolton,18,3,Away,Loss,-2,Full,91,11000,120.8791209,950,60,145,10
01/11/2014,8,Wide Defenders,1,17,2,85,7,Derby,8,1,Home,Win,1,Full,98,11409,116.4183673,796,90,197,21
05/11/2014,8,Wide Defenders,1,18,2,89,4,Nottingham,14,2,Away,Win,2,Full,100,11169,111.69,1164,80,214,17
08/11/2014,8,Wide Defenders,1,19,2,92,3,Millwall,22,3,Away,Win,1,Full,85,10261,120.7176471,723,56,218,16
21/11/2014,8,Wide Defenders,1,20,2,105,13,Fulham,17,3,Home,Win,1,Full,96,10877,113.3020833,1018,71,188,17
29/11/2014,8,Wide Defenders,1,21,2,113,8,Wolves,7,1,Home,Win,4,Full,95,10493,110.4526316,954,75,236,24
06/12/2014,8,Wide Defenders,1,22,2,120,7,Huddersfield,16,2,Away,Loss,-1,Full,,,,,,,
13/12/2014,8,Wide Defenders,1,23,2,127,7,Blackburn,9,2,Home,Win,2,Full,,,,,,,
20/12/2014,8,Wide Defenders,1,24,2,134,7,Cardiff,11,2,Away,Win,1,Full,98,11336,115.6734694,633,49,234,10
26/12/2014,8,Wide Defenders,1,25,2,140,6,Ipswich,6,1,Home,Loss,-2,Full,96,11808,123,923,85,176,13
28/12/2014,8,Wide Defenders,1,26,2,142,2,Wolves,7,1,Away,Loss,-1,Full,,,,,,,
03/01/2015,8,Wide Defenders,1,27,2,148,6,Brighton,20,3,Home,Loss,-2,Full,97,11581,119.3917526,1054,78,279,20
10/01/2015,8,Wide Defenders,1,28,3,155,7,Rotherham,21,3,Home,Win,1,Full,97,11654,120.1443299,1353,111,181,11
17/01/2015,8,Wide Defenders,1,29,3,162,7,Brighton,20,3,Away,Win,1,Full,,,,,,,
24/01/2015,8,Wide Defenders,1,30,3,169,7,Norwich,3,1,Away,Win,1,Full,98,9953,101.5612245,605,43,173,9
31/01/2015,8,Wide Defenders,1,31,3,176,7,Middlesbrough,4,1,Home,Loss,-1,Full,98,11327,115.5816327,793,42,388,22
07/02/2015,8,Wide Defenders,1,32,3,183,7,Leeds,15,2,Away,Win,1,Full,97,10186,105.0103093,824,53,186,7
03/03/2015,8,Wide Defenders,1,38,3,207,,Huddersfield,16,2,Home,Win,3,Full,94,10754,114.4042553,859,71,99,8
07/03/2015,8,Wide Defenders,1,39,3,211,4,Ipswich,6,1,Away,Draw,0,Full,95,11309,119.0421053,1108,89,92,4
14/03/2015,8,Wide Defenders,1,40,4,218,7,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
17/03/2015,8,Wide Defenders,1,41,4,221,3,Blackburn,9,2,Away,Win,1,Full,98,11087,113.1326531,829,71,73,6
21/03/2015,8,Wide Defenders,1,42,4,225,4,Millwall,22,3,Home,Draw,0,Full,98,10719,109.377551,1029,78,113,6
03/04/2015,8,Wide Defenders,1,43,4,238,13,Fulham,17,3,Away,Win,3,Full,97,11691,120.5257732,1026,68,105,7
06/04/2015,8,Wide Defenders,1,44,4,241,3,Nottingham,14,2,Home,Draw,0,Full,98,11046,112.7142857,1101,99,74,3
11/04/2015,8,Wide Defenders,1,45,4,246,5,Derby,8,1,Away,Draw,0,Full,,,,,,,
18/04/2015,8,Wide Defenders,1,47,4,253,7,Bolton,18,3,Home,Draw,0,Full,100,12056,120.56,1272,95,273,15
25/04/2015,8,Wide Defenders,1,48,4,260,7,Reading,19,3,Away,Win,2,Full,96,11253,117.21875,781,58,126,9
02/05/2015,8,Wide Defenders,1,49,4,267,7,Wigan,23,3,Home,Win,3,Full,94,11429,121.5851064,1118,93,100,5
08/05/2015,8,Wide Defenders,1,50,4,273,6,Middlesbrough,4,1,Home,Loss,-1,Full,99,9829,99.28282828,782,67,52,4
09/08/2014,9,Central Defenders,2,1,1,1,,Charlton,12,2,Home,Draw,0,Full,97,10721,110.5257732,950,76,95,10
16/08/2014,9,Central Defenders,2,3,1,8,7,Bournemouth ,1,1,Away,Loss,-1,Full,95,11211,118.0105263,1236,116,67,6
19/08/2014,9,Central Defenders,2,4,1,11,3,Blackpool,24,3,Away,Win,1,Full,90,10650,118.3333333,540,34,102,7
23/08/2014,9,Central Defenders,2,5,1,15,4,Birmingham,10,2,Home,Draw,0,Full,,,,,,,
26/08/2014,9,Central Defenders,2,6,1,18,3,Fulham ,17,3,Home,Loss,-1,Full,96,10651,110.9479167,709,40,133,8
30/08/2014,9,Central Defenders,2,7,1,22,4,Rotherham,21,3,Away,Win,2,Full,100,11573,115.73,976,85,201,16
13/09/2014,9,Central Defenders,2,8,1,36,14,Brighton,20,3,Home,Win,1,Full,96,10670,111.1458333,683,84,182,23
16/09/2014,9,Central Defenders,2,9,1,39,3,Norwich,3,1,Home,Loss,-3,Full,96,10778,112.2708333,1303,102,164,21
20/09/2014,9,Central Defenders,2,10,1,43,4,Middlesbrough,4,1,Away,Loss,-4,Full,94,10067,107.0957447,880,79,184,21
27/09/2014,9,Central Defenders,2,11,1,50,7,Leeds,15,2,Home,Win,2,Full,95,10159,106.9368421,945,102,123,15
30/09/2014,9,Central Defenders,2,12,1,53,3,Watford,2,1,Away,Loss,-1,Full,95,10519,110.7263158,912,71,157,17
04/10/2014,9,Central Defenders,2,13,1,57,4,Reading,19,3,Home,Win,2,Full,97,11210,115.5670103,629,64,90,12
18/10/2014,9,Central Defenders,2,14,2,71,14,Wigan,23,3,Away,Draw,0,Full,95,9142,96.23157895,588,52,53,7
28/12/2014,9,Central Defenders,2,26,2,142,,Wolves,7,1,Away,Loss,-1,Full,,,,,,,
03/01/2015,9,Central Defenders,2,27,2,148,6,Brighton,20,3,Home,Loss,-2,Full,97,9940,102.4742268,760,50,151,12
10/01/2015,9,Central Defenders,2,28,3,155,7,Rotherham,21,3,Home,Win,1,Full,97,10096,104.0824742,592,49,98,9
17/01/2015,9,Central Defenders,2,29,3,162,7,Brighton,20,3,Away,Win,1,Full,,,,,,,
24/01/2015,9,Central Defenders,2,30,3,169,7,Norwich,3,1,Away,Win,1,Full,98,9351,95.41836735,757,56,183,10
31/01/2015,9,Central Defenders,2,31,3,176,7,Middlesbrough,4,1,Home,Loss,-1,Full,98,10291,105.0102041,929,75,83,6
