Date ,Player ID,Position,Position ID,Game Number ,Phase of Season,Season Day Number,Days Between Games,Opposition ,League Rank (League Position),League Rank (Group),Match Location,Match Outcome,Goal Deficit,Appearance,Minutes,Total Distance (m),Work Rate (m/min),High Speed Distance (5.5-7m/s),Number of High Speed Runs (5.5-7m/s),Sprint Distance (m),Number of Sprints
07/02/2015,9,Central Defenders,2,32,3,183,7,Leeds,15,2,Away,Win,1,Full,97,9453,97.45360825,628,44,110,11
21/02/2015,9,Central Defenders,2,35,3,197,14,Bournemouth,1,1,Home,Win,2,Full,98,11114,113.4081633,804,74,126,8
24/02/2015,9,Central Defenders,2,36,3,200,3,Blackpool,24,3,Home,Win,4,Full,,,,,,,
28/02/2015,9,Central Defenders,2,37,3,204,4,Birmingham,10,2,Away,Loss,-1,Full,96,10804,112.5416667,808,58,108,6
03/03/2015,9,Central Defenders,2,38,3,207,3,Huddersfield,16,2,Home,Win,3,Full,94,9900,105.3191489,565,56,56,3
07/03/2015,9,Central Defenders,2,39,3,211,4,Ipswich,6,1,Away,Draw,0,Full,95,9620,101.2631579,318,30,69,4
14/03/2015,9,Central Defenders,2,40,4,218,7,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
17/03/2015,9,Central Defenders,2,41,4,221,3,Blackburn,9,2,Away,Win,1,Full,98,10703,109.2142857,801,57,44,4
21/03/2015,9,Central Defenders,2,42,4,225,4,Millwall,22,3,Home,Draw,0,Full,98,10446,106.5918367,823,74,159,10
03/04/2015,9,Central Defenders,2,43,4,238,13,Fulham,17,3,Away,Win,3,Full,97,10669,109.9896907,908,60,62,6
06/04/2015,9,Central Defenders,2,44,4,241,3,Nottingham,14,2,Home,Draw,0,Full,98,9411,96.03061224,855,63,105,6
11/04/2015,9,Central Defenders,2,45,4,246,5,Derby,8,1,Away,Draw,0,Full,,,,,,,
14/04/2015,9,Central Defenders,2,46,4,249,3,Sheffield,13,2,Away,Loss,-1,Full,96,9771,101.78125,586,44,89,6
18/04/2015,9,Central Defenders,2,47,4,253,4,Bolton,18,3,Home,Draw,0,Full,100,10354,103.54,934,77,98,8
25/04/2015,9,Central Defenders,2,48,4,260,7,Reading,19,3,Away,Win,2,Full,96,10517,109.5520833,551,51,76,6
02/05/2015,9,Central Defenders,2,49,4,267,7,Wigan,23,3,Home,Win,3,Full,94,10071,107.1382979,941,48,75,6
08/05/2015,9,Central Defenders,2,50,4,273,6,Middlesbrough,4,1,Home,Loss,-1,Full,99,10015,101.1616162,842,89,52,5
15/05/2015,9,Central Defenders,2,51,4,280,7,Middlesbrough,4,1,Away,Loss,-3,Full,95,9413,99.08421053,817,57,164,9
24/02/2015,10,Central Midfielders,4,36,3,200,,Blackpool,24,3,Home,Win,4,Full,,,,,,,
28/02/2015,10,Central Midfielders,4,37,3,204,4,Birmingham,10,2,Away,Loss,-1,Full,96,10771,112.1979167,735,58,102,8
09/08/2014,11,Central Midfielders,4,1,1,1,,Charlton,12,2,Home,Draw,0,Full,97,11553,119.1030928,1021,80,242,21
16/08/2014,11,Central Midfielders,4,3,1,8,7,Bournemouth ,1,1,Away,Loss,-1,Full,95,11670,122.8421053,1502,104,275,26
19/08/2014,11,Central Midfielders,4,4,1,11,3,Blackpool,24,3,Away,Win,1,Full,90,11775,130.8333333,597,39,88,3
23/08/2014,11,Central Midfielders,4,5,1,15,4,Birmingham,10,2,Home,Draw,0,Full,,,,,,,
30/08/2014,11,Central Midfielders,4,7,1,22,7,Rotherham,21,3,Away,Win,2,Full,100,12168,121.68,1156,98,186,15
13/09/2014,11,Central Midfielders,4,8,1,36,14,Brighton,20,3,Home,Win,1,Full,96,12249,127.59375,980,103,262,32
16/09/2014,11,Central Midfielders,4,9,1,39,3,Norwich,3,1,Home,Loss,-3,Full,96,12215,127.2395833,1501,107,262,18
20/09/2014,11,Central Midfielders,4,10,1,43,4,Middlesbrough,4,1,Away,Loss,-4,Full,94,12198,129.7659574,1549,111,187,19
27/09/2014,11,Central Midfielders,4,11,1,50,7,Leeds,15,2,Home,Win,2,Full,95,12007,126.3894737,1391,125,170,17
30/09/2014,11,Central Midfielders,4,12,1,53,3,Watford,2,1,Away,Loss,-1,Full,95,11674,122.8842105,1296,88,238,25
04/10/2014,11,Central Midfielders,4,13,1,57,4,Reading,19,3,Home,Win,2,Full,97,11950,123.1958763,979,92,239,25
18/10/2014,11,Central Midfielders,4,14,2,71,14,Wigan,23,3,Away,Draw,0,Full,95,10638,111.9789474,1119,94,129,12
21/10/2014,11,Central Midfielders,4,15,2,74,3,Sheffield ,13,2,Home,Draw,0,Full,96,12133,126.3854167,1266,89,210,18
25/10/2014,11,Central Midfielders,4,16,2,78,4,Bolton,18,3,Away,Loss,-2,Full,91,11187,122.9340659,1300,96,242,20
01/11/2014,11,Central Midfielders,4,17,2,85,7,Derby,8,1,Home,Win,1,Full,98,11074,113,865,79,311,33
05/11/2014,11,Central Midfielders,4,18,2,89,4,Nottingham,14,2,Away,Win,2,Full,100,11665,116.65,1085,86,231,19
21/11/2014,11,Central Midfielders,4,20,2,105,,Fulham,17,3,Home,Win,1,Full,96,11946,124.4375,1750,115,132,13
29/11/2014,11,Central Midfielders,4,21,2,113,8,Wolves,7,1,Home,Win,4,Full,95,10865,114.3684211,1365,98,365,25
06/12/2014,11,Central Midfielders,4,22,2,120,7,Huddersfield,16,2,Away,Loss,-1,Full,,,,,,,
13/12/2014,11,Central Midfielders,4,23,2,127,7,Blackburn,9,2,Home,Win,2,Full,,,,,,,
28/12/2014,11,Central Midfielders,4,26,2,142,,Wolves,7,1,Away,Loss,-1,Full,,,,,,,
10/01/2015,11,Central Midfielders,4,28,3,155,13,Rotherham,21,3,Home,Win,1,Full,97,12396,127.7938144,1377,102,378,25
17/01/2015,11,Central Midfielders,4,29,3,162,7,Brighton,20,3,Away,Win,1,Full,,,,,,,
24/01/2015,11,Central Midfielders,4,30,3,169,7,Norwich,3,1,Away,Win,1,Full,98,10772,109.9183673,1075,82,204,13
31/01/2015,11,Central Midfielders,4,31,3,176,7,Middlesbrough,4,1,Home,Loss,-1,Full,98,12025,122.7040816,1184,90,289,17
07/02/2015,11,Central Midfielders,4,32,3,183,7,Leeds,15,2,Away,Win,1,Full,97,10982,113.2164948,1318,93,165,11
10/02/2015,11,Central Midfielders,4,33,3,186,3,Watford,2,1,Home,Loss,-1,Full,,,,,,,
14/02/2015,11,Central Midfielders,4,34,3,190,4,Charlton,12,2,Away,Loss,-3,Full,100,11102,111.02,1300,103,44,3
21/02/2015,11,Central Midfielders,4,35,3,197,7,Bournemouth,1,1,Home,Win,2,Full,98,11819,120.6020408,1149,94,46,1
28/02/2015,11,Central Midfielders,4,37,3,204,7,Birmingham,10,2,Away,Loss,-1,Full,96,11655,121.40625,1237,78,378,23
03/03/2015,11,Central Midfielders,4,38,3,207,3,Huddersfield,16,2,Home,Win,3,Full,94,11031,117.3510638,1266,86,15,1
07/03/2015,11,Central Midfielders,4,39,3,211,4,Ipswich,6,1,Away,Draw,0,Full,95,11112,116.9684211,914,62,88,6
14/03/2015,11,Central Midfielders,4,40,4,218,7,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
17/03/2015,11,Central Midfielders,4,41,4,221,3,Blackburn,9,2,Away,Win,1,Full,98,12071,123.1734694,880,73,44,5
21/03/2015,11,Central Midfielders,4,42,4,225,4,Millwall,22,3,Home,Draw,0,Full,98,11434,116.6734694,1140,68,176,12
03/04/2015,11,Central Midfielders,4,43,4,238,13,Fulham,17,3,Away,Win,3,Full,97,11874,122.4123711,1437,104,91,4
11/04/2015,11,Central Midfielders,4,45,4,246,8,Derby,8,1,Away,Draw,0,Full,,,,,,,
14/04/2015,11,Central Midfielders,4,46,4,249,3,Sheffield,13,2,Away,Loss,-1,Full,96,9942,103.5625,850,65,60,4
18/04/2015,11,Central Midfielders,4,47,4,253,4,Bolton,18,3,Home,Draw,0,Full,100,12030,120.3,1451,94,194,12
25/04/2015,11,Central Midfielders,4,48,4,260,7,Reading,19,3,Away,Win,2,Full,96,11088,115.5,1067,84,73,4
02/05/2015,11,Central Midfielders,4,49,4,267,7,Wigan,23,3,Home,Win,3,Full,94,11574,123.1276596,1598,115,201,10
08/05/2015,11,Central Midfielders,4,50,4,273,6,Middlesbrough,4,1,Home,Loss,-1,Full,99,10430,105.3535354,1201,100,90,6
15/05/2015,11,Central Midfielders,4,51,4,280,7,Middlesbrough,4,1,Away,Loss,-3,Full,95,10962,115.3894737,1560,103,120,9
18/10/2014,12,Central Midfielders,4,14,2,71,,Wigan,23,3,Away,Draw,0,Full,95,10997,115.7578947,1441,140,181,16
26/12/2014,12,Central Midfielders,4,25,2,140,,Ipswich,6,1,Home,Loss,-2,Full,96,13029,135.71875,1261,96,197,15
03/01/2015,12,Central Midfielders,4,27,2,148,8,Brighton,20,3,Home,Loss,-2,Full,97,11553,119.1030928,1015,80,198,22
31/01/2015,12,Central Midfielders,4,31,3,176,,Middlesbrough,4,1,Home,Loss,-1,Full,98,12008,122.5306122,1108,68,225,19
21/02/2015,12,Central Midfielders,4,35,3,197,,Bournemouth,1,1,Home,Win,2,Full,98,11177,114.0510204,970,74,101,9
03/03/2015,12,Central Midfielders,4,38,3,207,10,Huddersfield,16,2,Home,Win,3,Full,94,10361,110.2234043,893,69,167,14
14/03/2015,12,Central Midfielders,4,40,4,218,11,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
17/03/2015,12,Central Midfielders,4,41,4,221,3,Blackburn,9,2,Away,Win,1,Full,98,11302,115.3265306,1188,86,244,15
21/03/2015,12,Central Midfielders,4,42,4,225,4,Millwall,22,3,Home,Draw,0,Full,98,11122,113.4897959,1341,94,134,9
03/04/2015,12,Central Midfielders,4,43,4,238,13,Fulham,17,3,Away,Win,3,Full,97,11557,119.1443299,1268,100,302,19
06/04/2015,12,Central Midfielders,4,44,4,241,3,Nottingham,14,2,Home,Draw,0,Full,98,10407,106.1938776,628,67,52,3
14/04/2015,12,Central Midfielders,4,46,4,249,8,Sheffield,13,2,Away,Loss,-1,Full,96,10304,107.3333333,936,64,135,8
18/04/2015,12,Central Midfielders,4,47,4,253,4,Bolton,18,3,Home,Draw,0,Full,100,11951,119.51,1256,94,196,13
02/05/2015,12,Central Midfielders,4,49,4,267,14,Wigan,23,3,Home,Win,3,Full,94,11168,118.8085106,1527,90,161,13
28/02/2015,13,Central Defenders,2,37,3,204,,Birmingham,10,2,Away,Loss,-1,Full,96,10361,107.9270833,842,60,112,9
03/03/2015,13,Central Defenders,2,38,3,207,3,Huddersfield,16,2,Home,Win,3,Full,94,9810,104.3617021,769,65,59,6
26/08/2014,14,Central Midfielders,4,6,1,18,,Fulham ,17,3,Home,Loss,-1,Full,96,12611,131.3645833,921,46,208,10
26/08/2014,15,Wide Midfielders,3,6,1,18,,Fulham ,17,3,Home,Loss,-1,Full,96,10576,110.1666667,1080,45,146,6
13/09/2014,15,Wide Midfielders,3,8,1,36,,Brighton,20,3,Home,Win,1,Full,96,11340,118.125,775,66,328,29
16/09/2014,15,Wide Midfielders,3,9,1,39,3,Norwich,3,1,Home,Loss,-3,Full,96,10333,107.6354167,1068,87,91,10
27/09/2014,15,Wide Midfielders,3,11,1,50,11,Leeds,15,2,Home,Win,2,Full,95,11299,118.9368421,1414,116,370,34
30/09/2014,15,Wide Midfielders,3,12,1,53,3,Watford,2,1,Away,Loss,-1,Full,95,10997,115.7578947,1161,59,303,23
04/10/2014,15,Wide Midfielders,3,13,1,57,4,Reading,19,3,Home,Win,2,Full,97,10462,107.8556701,923,78,175,21
21/10/2014,15,Wide Midfielders,3,15,2,74,,Sheffield ,13,2,Home,Draw,0,Full,96,11045,115.0520833,1122,84,320,23
25/10/2014,15,Wide Midfielders,3,16,2,78,4,Bolton,18,3,Away,Loss,-2,Full,91,10323,113.4395604,1020,56,371,30
01/11/2014,15,Wide Midfielders,3,17,2,85,7,Derby,8,1,Home,Win,1,Full,98,11252,114.8163265,718,52,316,26
08/11/2014,15,Wide Midfielders,3,19,2,92,7,Millwall,22,3,Away,Win,1,Full,85,10723,126.1529412,994,60,337,25
21/11/2014,15,Wide Midfielders,3,20,2,105,13,Fulham,17,3,Home,Win,1,Full,96,10681,111.2604167,1034,60,363,28
29/11/2014,15,Wide Midfielders,3,21,2,113,8,Wolves,7,1,Home,Win,4,Full,95,10803,113.7157895,1001,71,247,18
06/12/2014,15,Wide Midfielders,3,22,2,120,7,Huddersfield,16,2,Away,Loss,-1,Full,,,,,,,
13/12/2014,15,Wide Midfielders,3,23,2,127,7,Blackburn,9,2,Home,Win,2,Full,,,,,,,
20/12/2014,15,Wide Midfielders,3,24,2,134,7,Cardiff,11,2,Away,Win,1,Full,98,10638,108.5510204,890,70,179,14
26/12/2014,15,Wide Midfielders,3,25,2,140,6,Ipswich,6,1,Home,Loss,-2,Full,96,11933,124.3020833,1018,84,282,20
28/12/2014,15,Wide Midfielders,3,26,2,142,2,Wolves,7,1,Away,Loss,-1,Full,,,,,,,
03/01/2015,15,Wide Midfielders,3,27,2,148,6,Brighton,20,3,Home,Loss,-2,Full,97,11611,119.7010309,1234,79,300,25
10/01/2015,15,Wide Midfielders,3,28,3,155,7,Rotherham,21,3,Home,Win,1,Full,97,11979,123.4948454,1217,76,378,25
17/01/2015,15,Wide Midfielders,3,29,3,162,7,Brighton,20,3,Away,Win,1,Full,,,,,,,
24/01/2015,15,Wide Midfielders,3,30,3,169,7,Norwich,3,1,Away,Win,1,Full,98,10486,107,919,47,274,20
31/01/2015,15,Wide Midfielders,3,31,3,176,7,Middlesbrough,4,1,Home,Loss,-1,Full,98,11332,115.6326531,1119,75,201,10
07/02/2015,15,Wide Midfielders,3,32,3,183,7,Leeds,15,2,Away,Win,1,Full,97,10804,111.3814433,957,61,290,22
10/02/2015,15,Wide Midfielders,3,33,3,186,3,Watford,2,1,Home,Loss,-1,Full,,,,,,,
14/02/2015,15,Wide Midfielders,3,34,3,190,4,Charlton,12,2,Away,Loss,-3,Full,100,10842,108.42,996,51,229,13
21/02/2015,15,Wide Midfielders,3,35,3,197,7,Bournemouth,1,1,Home,Win,2,Full,98,12129,123.7653061,1390,131,242,20
24/02/2015,15,Wide Midfielders,3,36,3,200,3,Blackpool,24,3,Home,Win,4,Full,,,,,,,
03/03/2015,15,Wide Midfielders,3,38,3,207,7,Huddersfield,16,2,Home,Win,3,Full,94,11381,121.0744681,857,58,426,23
07/03/2015,15,Wide Midfielders,3,39,3,211,4,Ipswich,6,1,Away,Draw,0,Full,95,11223,118.1368421,747,56,248,19
14/03/2015,15,Wide Midfielders,3,40,4,218,7,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
17/03/2015,15,Wide Midfielders,3,41,4,221,3,Blackburn,9,2,Away,Win,1,Full,98,11293,115.2346939,1000,68,207,14
21/03/2015,15,Wide Midfielders,3,42,4,225,4,Millwall,22,3,Home,Draw,0,Full,98,10905,111.2755102,1051,82,162,16
03/04/2015,15,Wide Midfielders,3,43,4,238,13,Fulham,17,3,Away,Win,3,Full,97,11503,118.5876289,1217,85,336,18
06/04/2015,15,Wide Midfielders,3,44,4,241,3,Nottingham,14,2,Home,Draw,0,Full,98,10867,110.8877551,926,63,270,21
11/04/2015,15,Wide Midfielders,3,45,4,246,5,Derby,8,1,Away,Draw,0,Full,,,,,,,
14/04/2015,15,Wide Midfielders,3,46,4,249,3,Sheffield,13,2,Away,Loss,-1,Full,96,10163,105.8645833,1258,87,93,7
18/04/2015,15,Wide Midfielders,3,47,4,253,4,Bolton,18,3,Home,Draw,0,Full,100,11789,117.89,1354,87,297,28
25/04/2015,15,Wide Midfielders,3,48,4,260,7,Reading,19,3,Away,Win,2,Full,96,11741,122.3020833,937,63,263,17
02/05/2015,15,Wide Midfielders,3,49,4,267,7,Wigan,23,3,Home,Win,3,Full,94,10864,115.5744681,993,73,120,5
08/05/2015,15,Wide Midfielders,3,50,4,273,6,Middlesbrough,4,1,Home,Loss,-1,Full,99,10432,105.3737374,887,71,123,7
15/05/2015,15,Wide Midfielders,3,51,4,280,7,Middlesbrough,4,1,Away,Loss,-3,Full,95,10640,112,1252,82,181,9
14/02/2015,17,Wide Defenders,1,34,3,190,,Charlton,12,2,Away,Loss,-3,Full,100,10772,107.72,925,58,244,21
09/08/2014,20,Wide Midfielders,3,1,1,1,,Charlton,12,2,Home,Draw,0,Full,97,11689,120.5051546,1471,107,268,29
12/08/2014,20,Wide Midfielders,3,2,1,4,3,Dagenham,25,3,Away,Win,2,Full,90,,,,,,
19/08/2014,20,Wide Midfielders,3,4,1,11,7,Blackpool,24,3,Away,Win,1,Full,90,11557,128.4111111,1161,55,394,18
26/08/2014,20,Wide Midfielders,3,6,1,18,7,Fulham ,17,3,Home,Loss,-1,Full,96,11097,115.59375,700,36,184,10
30/08/2014,20,Wide Midfielders,3,7,1,22,4,Rotherham,21,3,Away,Win,2,Full,100,12073,120.73,1197,85,271,22
10/01/2015,20,Wide Midfielders,3,28,3,155,,Rotherham,21,3,Home,Win,1,Full,97,11553,119.1030928,1026,70,246,16
31/01/2015,20,Wide Midfielders,3,31,3,176,,Middlesbrough,4,1,Home,Loss,-1,Full,98,10979,112.0306122,958,61,147,9
07/02/2015,20,Wide Midfielders,3,32,3,183,7,Leeds,15,2,Away,Win,1,Full,97,10768,111.0103093,1117,72,147,8
10/02/2015,20,Wide Midfielders,3,33,3,186,3,Watford,2,1,Home,Loss,-1,Full,,,,,,,
21/02/2015,20,Wide Midfielders,3,35,3,197,11,Bournemouth,1,1,Home,Win,2,Full,98,11318,115.4897959,730,69,132,11
24/02/2015,20,Wide Midfielders,3,36,3,200,3,Blackpool,24,3,Home,Win,4,Full,,,,,,,
28/02/2015,20,Wide Midfielders,3,37,3,204,4,Birmingham,10,2,Away,Loss,-1,Full,96,10638,110.8125,1075,78,246,13
07/03/2015,20,Wide Midfielders,3,39,3,211,7,Ipswich,6,1,Away,Draw,0,Full,95,9744,102.5684211,812,60,60,3
17/03/2015,20,Wide Midfielders,3,41,4,221,10,Blackburn,9,2,Away,Win,1,Full,98,11124,113.5102041,942,71,158,8
12/08/2014,21,Forwards,5,2,1,4,,Dagenham,25,3,Away,Win,2,Full,90,,,,,,
26/08/2014,21,Forwards,5,6,1,18,14,Fulham ,17,3,Home,Loss,-1,Full,96,11443,119.1979167,667,31,201,10
09/08/2014,22,Central Defenders,2,1,1,1,,Charlton,12,2,Home,Draw,0,Full,97,11541,118.9793814,1135,106,226,18
12/08/2014,22,Central Defenders,2,2,1,4,3,Dagenham,25,3,Away,Win,2,Full,90,,,,,,
16/08/2014,22,Central Defenders,2,3,1,8,4,Bournemouth ,1,1,Away,Loss,-1,Full,95,10335,108.7894737,890,93,59,7
19/08/2014,22,Central Defenders,2,4,1,11,3,Blackpool,24,3,Away,Win,1,Full,90,10323,114.7,382,26,59,4
23/08/2014,22,Central Defenders,2,5,1,15,4,Birmingham,10,2,Home,Draw,0,Full,,,,,,,
27/09/2014,22,Central Defenders,2,11,1,50,,Leeds,15,2,Home,Win,2,Full,95,10551,111.0631579,698,68,116,11
30/09/2014,22,Central Defenders,2,12,1,53,3,Watford,2,1,Away,Loss,-1,Full,95,11011,115.9052632,978,75,168,19
04/10/2014,22,Central Defenders,2,13,1,57,4,Reading,19,3,Home,Win,2,Full,97,10422,107.443299,525,58,120,11
18/10/2014,22,Central Defenders,2,14,2,71,14,Wigan,23,3,Away,Draw,0,Full,95,9000,94.73684211,652,64,85,10
21/10/2014,22,Central Defenders,2,15,2,74,3,Sheffield ,13,2,Home,Draw,0,Full,96,10742,111.8958333,567,62,159,12
25/10/2014,22,Central Defenders,2,16,2,78,4,Bolton,18,3,Away,Loss,-2,Full,91,9919,109,465,23,186,14
01/11/2014,22,Central Defenders,2,17,2,85,7,Derby,8,1,Home,Win,1,Full,98,10690,109.0816327,581,42,165,15
05/11/2014,22,Central Defenders,2,18,2,89,4,Nottingham,14,2,Away,Win,2,Full,100,10842,108.42,674,64,159,13
08/11/2014,22,Central Defenders,2,19,2,92,3,Millwall,22,3,Away,Win,1,Full,85,10525,123.8235294,691,61,102,9
21/11/2014,22,Central Defenders,2,20,2,105,13,Fulham,17,3,Home,Win,1,Full,96,11542,120.2291667,1247,97,130,11
29/11/2014,22,Central Defenders,2,21,2,113,8,Wolves,7,1,Home,Win,4,Full,95,9759,102.7263158,514,43,112,9
06/12/2014,22,Central Defenders,2,22,2,120,7,Huddersfield,16,2,Away,Loss,-1,Full,,,,,,,
13/12/2014,22,Central Defenders,2,23,2,127,7,Blackburn,9,2,Home,Win,2,Full,,,,,,,
20/12/2014,22,Central Defenders,2,24,2,134,7,Cardiff,11,2,Away,Win,1,Full,98,10949,111.7244898,676,61,109,8
26/12/2014,22,Central Defenders,2,25,2,140,6,Ipswich,6,1,Home,Loss,-2,Full,96,10786,112.3541667,635,65,175,13
28/12/2014,22,Central Defenders,2,26,2,142,2,Wolves,7,1,Away,Loss,-1,Full,,,,,,,
14/02/2015,22,Central Defenders,2,34,3,190,,Charlton,12,2,Away,Loss,-3,Full,100,10338,103.38,577,47,186,13
21/02/2015,22,Central Defenders,2,35,3,197,7,Bournemouth,1,1,Home,Win,2,Full,98,10775,109.9489796,679,59,29,2
12/08/2014,23,Central Midfielders,4,2,1,4,,Dagenham,25,3,Away,Win,2,Full,90,,,,,,
01/11/2014,23,Central Midfielders,4,17,2,85,,Derby,8,1,Home,Win,1,Full,98,11422,116.5510204,792,69,207,24
05/11/2014,23,Central Midfielders,4,18,2,89,4,Nottingham,14,2,Away,Win,2,Full,100,11801,118.01,1113,82,37,4
08/11/2014,23,Central Midfielders,4,19,2,92,3,Millwall,22,3,Away,Win,1,Full,85,12018,141.3882353,930,67,43,5
29/11/2014,23,Central Midfielders,4,21,2,113,,Wolves,7,1,Home,Win,4,Full,95,10922,114.9684211,1002,82,181,16
13/12/2014,23,Central Midfielders,4,23,2,127,14,Blackburn,9,2,Home,Win,2,Full,,,,,,,
20/12/2014,23,Central Midfielders,4,24,2,134,7,Cardiff,11,2,Away,Win,1,Full,98,11211,114.3979592,625,50,119,10
26/12/2014,23,Central Midfielders,4,25,2,140,6,Ipswich,6,1,Home,Loss,-2,Full,96,12115,126.1979167,624,55,139,10
03/01/2015,23,Central Midfielders,4,27,2,148,8,Brighton,20,3,Home,Loss,-2,Full,97,11842,122.0824742,838,61,207,18
10/01/2015,23,Central Midfielders,4,28,3,155,7,Rotherham,21,3,Home,Win,1,Full,97,11578,119.3608247,1356,118,187,10
17/01/2015,23,Central Midfielders,4,29,3,162,7,Brighton,20,3,Away,Win,1,Full,,,,,,,
24/01/2015,23,Central Midfielders,4,30,3,169,7,Norwich,3,1,Away,Win,1,Full,98,10509,107.2346939,747,73,107,3
07/02/2015,23,Central Midfielders,4,32,3,183,14,Leeds,15,2,Away,Win,1,Full,97,10874,112.1030928,860,54,68,7
10/02/2015,23,Central Midfielders,4,33,3,186,3,Watford,2,1,Home,Loss,-1,Full,,,,,,,
24/02/2015,23,Central Midfielders,4,36,3,200,14,Blackpool,24,3,Home,Win,4,Full,,,,,,,
07/03/2015,23,Central Midfielders,4,39,3,211,11,Ipswich,6,1,Away,Draw,0,Full,95,11195,117.8421053,834,73,73,5
14/03/2015,23,Central Midfielders,4,40,4,218,7,Cardiff,11,2,Home,Loss,-1,Full,,,,,,,
03/04/2015,23,Central Midfielders,4,43,4,238,,Fulham,17,3,Away,Win,3,Full,97,11784,121.4845361,898,70,36,3
06/04/2015,23,Central Midfielders,4,44,4,241,3,Nottingham,14,2,Home,Draw,0,Full,98,10580,107.9591837,805,64,90,6
11/04/2015,23,Central Midfielders,4,45,4,246,5,Derby,8,1,Away,Draw,0,Full,,,,,,,
18/04/2015,23,Central Midfielders,4,47,4,253,7,Bolton,18,3,Home,Draw,0,Full,100,11288,112.88,1056,99,138,9
25/04/2015,23,Central Midfielders,4,48,4,260,7,Reading,19,3,Away,Win,2,Full,96,10843,112.9479167,481,36,67,5
08/05/2015,23,Central Midfielders,4,50,4,273,13,Middlesbrough,4,1,Home,Loss,-1,Full,99,10704,108.1212121,791,65,77,6
